Transect,Biomass_g,MAD_mm,Length_mm,Angle_degree,Abundance,Latitude,Longitude,Management,Aspect,Bathymetry,BPI,BPI_240,Cos_aspect,Dist_shore,Planar_curvature,CCA_cover,Coral_cover,Macroalgae_cover,Soft_cover,Turf_cover,Profile_curvature,Proximity_index,Diversity,Sin_aspect,Slope,Slope_240,Slope_of_slope,Slope_of_slope_240,Wave_power,Site
HAN023,163.5427049,308.6810684,219.9981579,8.699789474,19,21.26986,-157.69654,1,0.812449,-1.7209001,0.350025,2.1499,0.377759,120.0070038,4.7112498,46.5326004,48.0587006,0,3.43664,1.97205,0.03935,0.18875,0.716124,-0.925522,0.762133,13.2944002,4.1529198,44.7080994,6846.109863,HAN
HAN033,13.83384699,265.5814333,259.7016667,14.663,3,21.27094,-157.69509,1,1.30975,-4.5706801,0.233954,0.0141024,-0.601797,212.5220032,0.604958,0.0013674,65.9083023,0,34.0903015,0,0.0172669,3.1433499,0.576324,0.184263,2.85658,13.1512003,12.5537004,44.7083015,6995.779785,HAN
HAN034,10.47707696,476.1893222,183.5133333,17.50544444,9,21.26817,-157.71325,0,1.01571,-3.1616199,0.235448,0.138031,0.379407,310.2789917,-2.94858,4.77601,0,52.3703995,0,42.8535004,0.0613791,0.0083649,0.563915,-0.879374,2.9635,14.6302996,10.9741001,45.6837006,3018.100098,HAN
HAN034A,4.872265412,387.8265333,217.2586667,14.745,3,21.26841,-157.69481,1,0.590028,-7.3143501,0.541008,2.06394,-0.410757,59.3773994,1.57381,0,95.1020966,0,3.4449999,0,-0.0353887,1.56121,0.130167,0.890038,7.8812099,18.9249992,16.8931007,53.4483986,7310.979981,HAN
HAN043B,0,NA,NA,NA,1,21.27686,-157.72931,0,1.24798,-0.84686,0.0180205,0.646705,-0.15791,554.348999,0.619952,11.6949997,0,65.4451981,22.8448009,0.0149123,-0.0398984,1.7865,0.619424,0.403287,1.21638,11.5963001,4.5619302,39.6402016,2567.639893,HAN
HAN043C,57.54179037,298.9010313,164.731125,10.39110417,48,21.26984,-157.69399,1,1.1422499,-7.1227999,0.462458,0.517924,-0.874947,199.598999,0.292672,0,76.5186005,0,23.4813995,0,-0.0192023,0.352394,0.405759,0.459259,3.9967401,20.8174,15.7687998,56.6395988,7287.060059,HAN
HAN044,20.5392182,215.90947,163.90935,12.0231,20,21.27016,-157.69623,1,1.10227,-2.3500299,0.373701,1.76955,-0.0921818,150.8800049,2.29403,28.1522007,60.3969994,0,7.06147,4.3893399,-0.124735,0.748339,0.645395,0.139164,2.6210999,13.4836998,10.5241003,44.7080994,6885.189941,HAN
HAN045B,0,NA,NA,NA,1,21.27926,-157.73207,0,1.63676,-0.519667,0,0,0.17615,274.8699951,1.49474,0,0,93.1911011,0.0649073,6.74403,0.0021943,2.0938201,0.161028,0.442521,0.159649,10.1863003,0.596256,38.7680016,2605.610107,HAN
HAN046,15.89822766,286.0989154,163.3113846,15.90323077,13,21.27007,-157.69238,1,0.973883,-7.6817899,0.328358,1.46705,-0.822325,77.9832001,-0.0800135,0,69.4953995,0,18.4417992,0,0.0546485,1.80493,0.45846,0.27917,4.9498,24.0244999,15.2568998,62.3986015,7491.549805,HAN
HAN050,16.85763826,375.6286778,233.3076667,16.98966667,9,21.27062,-157.69335,1,0.713455,-5.6596498,0.0979438,0.9257,-0.90822,140.875,0.0323674,0,84.8796997,0,15.1194,0,-0.0644112,2.27402,0.394835,0.3742,1.55197,22.8806992,5.3412299,61.2057991,7306.589844,HAN
HAN056,2.244126906,566.23745,183.766,21.287,2,21.26889,-157.72395,0,1.4493901,-10.5228996,0,0.132461,-0.669091,1370.890015,-1.6791,0,0,0,0.104069,99.8958969,-0.0150827,0.0019707,0.0031004,0.0571295,0.737048,6.2613401,2.44473,26.2796993,2491.330078,HAN
HAN062,140.0815916,256.9952615,406.4614615,9.899384615,13,21.27051,-157.69684,1,1.1155699,-1.37295,0.127657,2.06078,-0.792307,90.6867981,0.94353,38.3390999,5.4716101,0,8.1592798,45.2737007,-0.0171961,0.540593,0.790744,-0.53885,0.73794,12.7180004,3.2219999,43.8941002,6731.040039,HAN
HAN063A,14.60792679,234.3653444,167.0993333,12.65533333,18,21.27014,-157.69622,1,1.10174,-2.3922701,0.375706,1.7570699,-0.0832145,152.0769958,2.2306199,26.9752007,62.2589989,0,7.0015898,3.76423,-0.132458,0.75596,0.629244,0.161961,2.68941,13.5138998,10.8409004,44.7080994,6889.319824,HAN
HAN065,5.334201847,256.100625,122.756875,11.02725,8,21.27163,-157.71357,0,1.47427,-1.48728,0.0256086,0.740756,-0.201958,446.0939941,0.807389,0,0,0,0,100,-0.0714451,0,0,-0.939934,1.33018,6.7683802,5.1603599,27.6816998,2568.909912,HAN
HAN066,13.61065731,354.7118952,138.3209048,15.24333333,21,21.26919,-157.69189,1,0.875209,-12.0272999,0.268478,0.671709,-0.799286,111.1309967,-0.465816,0,59.7989998,0,23.5589008,0,0.0530173,0.260518,0.733497,0.376414,4.7320299,32.7524986,14.5326996,67.3794022,7621.75,HAN
HAN090,0,NA,NA,NA,1,21.26817,-157.72892,0,0.290485,-13.5937004,0,0.182714,0.229767,1463.089966,0.46927,0,0,0,58.7918015,41.2081985,0.0200273,0.0621953,0.427024,-0.96431,1.77694,6.31814,3.41309,24.2339993,2849.959961,HAN
HAN095,20.42779317,553.9020571,212.3502857,12.00171429,7,21.27219,-157.71772,0,0.547852,-5.2873101,0.0593509,0.0043282,-0.963346,876.4190063,0.310265,0,0,0,88.8567963,11.1431999,0.0407935,0.707062,0.223387,-0.176594,1.51485,8.9416399,4.4411502,36.3246994,2021.030029,HAN
HAN100,0,NA,NA,NA,1,21.27031,-157.72169,0,0.708687,-8.4623098,0,0,-0.672701,1200.959961,-0.902396,0,0,0,0.011276,99.9887009,-0.0024525,1.74E-04,5.89E-04,-0.706805,0.856867,8.5398798,2.17273,33.9953003,2146.030029,HAN
HAN116,2.759412602,119.3716,287.439,7.585,1,21.26929,-157.72652,0,1.11111,-11.0215998,0,0.785105,-0.945118,1392.420044,-3.7662599,0,0,0,0,100,0.0010572,0,0,-0.0724432,0.980042,8.1324596,3.2478099,33.730999,2628.600098,HAN
HAN121A,2.033927156,223.79046,105.9012,10.0508,5,21.27632,-157.72819,0,1.30872,-1.5766701,0.0241527,0.462188,-0.755985,612.4899902,-0.84889,34.6824989,0,27.4811993,29.3675003,8.46877,-0.0265566,1.04386,0.912054,0.0050494,2.9175999,10.7386999,9.2611399,37.9277,2528.300049,HAN
HAN124A,0,NA,NA,NA,1,21.27884,-157.72791,0,1.47017,-0.300155,0,0,0.535983,352.4219971,-4.0921998,0,0,91.064003,8.9359598,0,0.0015385,0,0.213128,-0.242233,0.122722,4.8405199,0.589722,18.4480991,2449.830078,HAN
HAN125,3.156720542,440.98068,148.3922,11.4368,5,21.27303,-157.73045,0,0.645375,-9.0973902,0.249024,0.356852,-0.934334,911.4069824,-0.0926707,0,0,0,0.241095,99.7589035,0.0195769,0,0.0099541,0.0742235,2.4913099,11.5148001,7.1581402,40.4384995,2684.979981,HAN
HAN126,26.02389519,518.03088,337.033,15.3292,5,21.27552,-157.73023,0,0.513987,-4.5553699,0.223315,-0.211423,-0.721518,697.6259766,-0.519284,12.2938995,0,0.0031666,51.9861984,35.7168007,0.0695399,0.0224395,0.583141,-0.642228,3.2234399,12.8739004,10.3951998,46.7826996,2644.120117,HAN
HAN129,8.39293784,221.9228,149.6087333,11.60546667,15,21.26138,-157.71263,0,1.1982,-5.8460398,0.340983,4.4239502,-0.892535,125.5199966,-0.465222,0,99.3515015,0,0.238493,0,-0.199025,0,0.0098769,-0.386909,3.30581,21.6646004,13.0437002,62.1722984,5001.080078,HAN
HAN151,39.47958619,295.981897,185.0367879,12.10593939,33,21.27303,-157.72059,0,0.437696,-4.9486499,0.126848,0.207792,-0.881777,1015.169983,-0.782851,0,0,0,54.7666016,45.2333984,-0.0032607,0.0890435,0.391865,-0.343668,2.6591899,12.8478003,7.7595201,45.6414986,2041.109985,HAN
HAN155,1.295978182,716.13425,160.752,12.5965,2,21.27171,-157.72153,0,1.3975199,-6.6212201,0.229993,0.409164,-0.684885,1137.73999,0.954399,0,0,0,4.2597198,95.740303,-0.0119661,0.0145234,0.0815525,-0.530627,2.2572899,10.5869999,8.0367899,40.1166,2113.219971,HAN
HAN159,14.90033016,409.4927556,165.9325,11.33744444,18,21.26995,-157.68828,0,0.237817,-24.0921993,-0.398873,0.505699,-0.274462,136.8690033,-0.615611,0,0.229506,0,0,0,0.300779,0,0.0076854,0.958091,10.8740997,49.7818985,13.4190998,75.6727982,7915.209961,HAN
HAN164A,0,NA,NA,NA,1,21.27986,-157.72303,0,0.36775,-0.367937,0,0,0.668332,241.9089966,9.9305801,0,0,99.5879974,0.412002,0,-0.0146685,0,0.0137903,0.32829,0.209833,1.31725,0.695001,6.10289,2207.090088,HAN
HAN165,0,NA,NA,NA,1,21.2648,-157.71297,0,1.7037899,-2.9867201,0.0075597,0.14795,-0.219954,151.8549957,2.5049701,0,0,14.9171,0,84.9433975,-0.0649433,0,0.231914,-0.730909,1.4948,9.6048098,5.4555898,35.4777985,3790.75,HAN
HAN172,0,NA,NA,NA,1,21.26968,-157.71786,0,0.722431,-5.3801498,4.86E-04,0.584098,-0.458421,811.5809937,1.12578,0,0,0,47.792099,52.207901,-0.0045333,1.88504,0.618691,-0.773203,1.01941,8.0015802,3.2304499,31.8693008,2105.030029,HAN
HAN176,0,NA,NA,NA,1,21.27378,-157.71299,0,1.04763,-1.27398,0,0.473975,0.39177,385.1579895,-2.1821301,0,2.95E-04,0.0403584,4.9328699,95.0264969,-0.0239442,0.300434,0.127423,0.876411,0.587757,7.0399799,2.5985301,26.6646004,2594.580078,HAN
HAN184,1.39252243,257.69445,119.0143333,14.62083333,6,21.27052,-157.71379,0,1.27636,-2.0992701,0.102011,0.547965,-0.154736,484.3179932,0.662322,0,0,0,0,100,-0.0086599,0,0,-0.84297,1.23647,8.6187601,5.21312,30.3402996,2603.350098,HAN
HAN186A,7.152546161,338.582175,236.788,8.53725,4,21.27514,-157.685,0,0.147082,-19.2262001,-0.234002,0.0651165,-0.769277,168.552002,0.204943,0,5.9436698,0,3.11148,90.9281006,0.315051,0.0337538,0.236786,0.637714,6.5429602,40.3510017,8.9868298,70.1876984,7994.509766,HAN
HAN198,0,NA,NA,NA,1,21.27859,-157.72907,0,1.00814,-0.419687,0,0,-0.836928,361.8999939,1.04198,0,0,94.6969986,5.3029799,0,-0.0077583,0.0735404,0.105492,-0.441088,0.284601,5.1022801,0.912967,20.8285999,2503.610107,HAN
HAN209,0,NA,NA,NA,1,21.26958,-157.72904,0,1.15311,-14.3276997,0,-0.238668,-0.416748,1317.109985,-2.6510799,0,0,0,44.8843994,55.1156006,0.0345838,0,0.466976,-0.28981,1.00227,6.7396498,2.37623,26.4374008,2712.51001,HAN
HAN225,0,NA,NA,NA,1,21.26692,-157.72267,0,0.345815,-11.3171997,0,0.0679661,-0.980548,1182.359985,-0.0751459,0,0,0,0,100,-0.004887,0,0,-0.0279686,0.947635,2.5420101,1.81189,9.2853003,2590.560059,HAN
HAN256,5.409063227,373.2453,182.4348,13.344,5,21.27007,-157.69499,1,0.785505,-6.2367401,0.171263,-0.088615,-0.895242,190.628006,-0.200759,0,66.1401978,0,33.8597984,0,0.0220806,1.5002,0.577967,0.278283,4.0332098,13.9278002,13.8425999,46.0904007,7107.330078,HAN
HAN262,16.02169929,291.3410167,169.4699167,9.472333333,12,21.27574,-157.71764,0,1.31392,-1.52695,0,0,-0.806168,811.1719971,-0.105964,0.0716787,0,2.0220399,0,97.9063034,-0.0078144,0,0.0552626,-0.0657914,0.581578,12.1068001,2.18098,42.4067001,2089.419922,HAN
HAN274,3.030298757,182.4842,171.83325,11.04375,4,21.27274,-157.71939,0,0.653517,-4.0546398,0.0880788,0.327307,-0.924425,1045.76001,0.32528,0,0,0,55.3644981,44.6355019,0.0379231,0.336825,0.510107,-0.193166,2.06938,10.7882996,4.2242999,41.5620995,2013.790039,HAN
HAN281B,54.7529389,599.7323941,213.0875294,9.939941176,17,21.27759,-157.68188,0,0.204119,-20.7381992,-0.290777,0.259532,-0.782544,152.8200073,-0.217269,0,3.99735,0,66.7036972,29.2724991,0.280588,0,0.433815,0.611009,6.7588,42.2022018,11.1590996,70.5271988,8057.120117,HAN
HAN283,12.85367263,358.305625,226.779125,14.596375,8,21.28106,-157.67654,0,0.752936,-11.0187998,0.441235,2.0513501,-0.895805,156.8890076,0.591474,0,0,0,80.3610001,19.5510998,0.0876557,0.1002,0.264141,0.431818,5.0005298,31.4281006,13.6905003,67.2699966,7943.370117,HAN
HAN327,13.74712747,322.672313,150.0359565,14.83373913,23,21.26641,-157.6932,1,0.548074,-6.8682599,1.0353,7.13307,0.835783,76.3248978,-0.411339,0,84.3411026,0,1.0489,0,-0.155293,0.0119531,0.029421,0.513185,9.3236704,33.9121017,21.5522995,69.0052032,7689.75,HAN
HAN329,45.16976467,288.65282,222.5704,12.25675,20,21.26861,-157.69549,1,1.44163,-4.4549799,0.761722,3.38082,-0.299088,26.3757,0.57587,0.696188,72.6279984,0,5.6547699,0.0207611,-0.0899419,0.981328,0.163547,0.166742,3.2200999,14.5303001,12.8212004,47.8750992,7193.27002,HAN
HAN332,4.267092195,259.665025,178.22425,13.78225,4,21.26831,-157.69414,1,0.777012,-11.8375998,-0.0238994,-0.705698,-0.649325,130.3070068,-0.884178,0,77.8016968,0,22.1982994,0,0.168029,9.3521004,0.44873,0.479721,5.5546498,22.1408005,16.0310001,57.4380989,7414.660156,HAN
HAN334,5.300517542,368.6580111,142.8474444,16.916,9,21.26944,-157.69407,1,0.847142,-8.9580498,0.304963,-0.0761853,-0.905143,179.2890015,-0.58145,0,52.3670998,0,47.6329002,0,0.125242,0.217512,0.590157,0.334993,5.1810398,19.8209,19.8295994,54.8003998,7314.790039,HAN
HAN401,27.15776404,343.602045,172.44335,14.5163,20,21.26776,-157.69327,1,0.724895,-15.7890997,0.0826765,-2.0345099,-0.266083,191.4629974,-0.484885,0,52.8928986,0,47.1071014,0,0.222865,1.27547,0.450138,0.922846,3.3724699,31.0023003,9.5551004,67.3937988,7573.459961,HAN
HAN402,31.50636322,462.1038875,238.98175,15.834375,8,21.26891,-157.69064,1,0.694653,-9.5954905,0.968459,6.7075601,-0.783633,65.0703964,1.8624901,0,39.6301003,0,0,0,0.0735954,0,0.43506,-0.593693,9.28514,49.7818985,19.0764999,75.6727982,7771.850098,HAN
HAN403,15.57908844,259.111,165.5898125,9.4725625,16,21.26826,-157.69071,1,0.171648,-18.7493,-0.0906214,0.563211,-0.980139,136.9889984,-0.378004,0,2.76248,0,0,0,0.115943,0,0.0637243,3.82E-04,5.5605402,49.7806015,6.4363599,75.6727982,7801.799805,HAN
HAN404,10.92308361,346.3209722,148.6612222,12.56044444,18,21.26598,-157.69231,1,0.763814,-10.2875004,1.1643,8.1443501,0.420145,83.8766022,0.881189,0,81.8664017,0,5.4467702,0,0.0127182,0.0153552,0.102676,0.867883,11.8891001,42.0792999,26.8707008,70.2229004,7798.229981,HAN
HAN405,7.949987477,519.5606556,167.1106667,16.17133333,9,21.26486,-157.69129,1,0.145952,-24.9782009,-0.253881,1.62082,-0.167941,120,0.388176,0,65.6386032,0,0,0,0.454101,0,0.473389,0.966313,15.9421997,44.3079987,26.2101994,70.3891983,7920.77002,HAN
HAN406,9.088060918,283.371075,132.1740833,11.6895,12,21.26825,-157.69164,1,0.588093,-17.7296009,0.300329,-0.664071,-0.912897,168.3009949,0.427235,0,49.3139992,0,18.3799,0,0.0483853,0.244953,0.589511,0.26916,4.5684299,36.6543999,7.74897,70.1000977,7714,HAN
HAN407,5.154884023,253.1219824,100.9598235,13.98547059,17,21.26706,-157.69274,1,0.671712,-17.0571995,0.088321,-0.8799,0.0093879,155.0820007,-0.185002,0,64.4567032,0,35.5433006,0,0.156356,0.0877528,0.448135,0.755045,4.9615302,32.0814018,10.4716997,68.5235977,7685.879883,HAN
HAN408,48.02902015,313.8068067,223.3356667,13.54546667,15,21.26739,-157.69442,1,0.514002,-8.2164497,0.31224,2.5892601,0.680628,81.5712967,-0.618214,0,96.8977966,0,0.39611,0,0.0028394,0.237029,0.0126468,0.647297,5.6573601,27.8736,12.7282,64.3276978,7465.680176,HAN
HAN409,2.505222381,223.3506,223.725,18.529,2,21.26684,-157.69414,1,0.592823,-5.2097201,0.713741,6.0908599,0.731799,66.547699,1.25761,0,86.367897,0,0.0055506,0,0.147365,0.181762,2.28E-04,0.674784,7.0623999,31.9046001,17.7061005,68.4483032,7552.049805,HAN
HAN410,15.84807527,286.7793722,146.5071667,17.60961111,18,21.26926,-157.69309,1,0.405263,-12.1522999,0.0420788,-0.926622,-0.873464,190.147995,-0.4579,0,19.8148994,0,80.1850967,0,0.128191,0.0137511,0.385797,0.483531,3.1914899,23.2217999,8.4189997,62.1264,7467.910156,HAN
HAN411,54.01859413,377.9956188,169.0505938,16.44475,32,21.27087,-157.69241,1,0.728963,-4.41119,0.359596,2.40873,-0.777704,51.1903992,-0.560043,0,67.4199982,0,1.68627,0,-0.0205985,0.060424,0.0616027,-0.613704,3.1069701,23.2360992,9.0220299,62.1400986,7418.729981,HAN
HAN412,9.123691959,285.2577895,121.2301053,14.97968421,19,21.26705,-157.69178,1,0.246443,-22.0387001,0.152455,-1.9966,-0.28837,200.9360046,-0.299542,0,23.0991993,0,64.0305023,0,0.05597,0.254413,0.50528,0.917618,3.6905301,33.2445984,5.63234,68.7249985,7775.939941,HAN
HAN413,10.43452529,278.978364,123.129,14.60232,25,21.26728,-157.69362,1,0.460896,-13.5834999,-0.0438477,-0.317187,0.561325,131.6629944,-1.29554,0,98.5912018,0,1.18457,0,0.190617,4.13E-04,0.0274503,0.813393,5.3781199,31.9986992,13.9162998,68.5062027,7574.02002,HAN
HAN414,11.41005634,468.58108,202.5408,13.5832,5,21.27057,-157.69415,1,1.10773,-5.0830302,0.126418,0.463286,-0.99257,209.973999,-2.4311199,0,83.7598038,0,16.2401009,0,-0.033873,3.19454,0.396184,0.0970956,2.1394401,18.8047009,8.1262102,52.5742989,7189.669922,HAN
HAN415,38.57817878,486.7756038,199.581,15.908,26,21.26544,-157.69191,1,0.371924,-10.1728001,1.55564,11.5206003,0.27622,72.1412964,0.466729,0,97.7556,0,0.149134,0,-0.0899577,0.0019892,0.007943,0.927991,11.2990999,44.3079987,24.8969002,70.3891983,7859,HAN